Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
2,5,Python_DirectExec,int64,100,Average CPU Load,17.0
2,5,Python_DirectExec,int64,1000,Execution Time,3.006165027618408
2,5,Python_DirectExec,int64,1000,Memory Consumption,191.30859375
2,5,Python_DirectExec,int64,1000,Average CPU Load,13.15
2,5,Python_DirectExec,int64,2896,Execution Time,12.019914150238037
2,5,Python_DirectExec,int64,2896,Memory Consumption,358.09375
2,5,Python_DirectExec,int64,2896,Average CPU Load,14.75
2,5,Python_DirectExec,int64,5792,Execution Time,46.560545444488525
2,5,Python_DirectExec,int64,5792,Memory Consumption,942.12890625
2,5,Python_DirectExec,int64,5792,Average CPU Load,14.20967741935484
2,9,Python_DirectExec,int64,100,Execution Time,1.5027847290039062
2,9,Python_DirectExec,int64,100,Memory Consumption,171.3828125
2,9,Python_DirectExec,int64,100,Average CPU Load,27.7
2,9,Python_DirectExec,int64,1000,Execution Time,1.503293752670288
2,9,Python_DirectExec,int64,1000,Memory Consumption,190.4609375
2,9,Python_DirectExec,int64,1000,Average CPU Load,21.1
2,9,Python_DirectExec,int64,2896,Execution Time,4.508209705352783
2,9,Python_DirectExec,int64,2896,Memory Consumption,363.93359375
2,9,Python_DirectExec,int64,2896,Average CPU Load,17.099999999999998
2,9,Python_DirectExec,int64,5792,Execution Time,13.518900156021118
2,9,Python_DirectExec,int64,5792,Memory Consumption,935.0
2,9,Python_DirectExec,int64,5792,Average CPU Load,15.422222222222224
2,10,Python_DirectExec,int64,100,Execution Time,1.5029778480529785
2,10,Python_DirectExec,int64,100,Memory Consumption,173.4453125
2,10,Python_DirectExec,int64,100,Average CPU Load,25.8
2,10,Python_DirectExec,int64,1000,Execution Time,1.5060865879058838
2,10,Python_DirectExec,int64,1000,Memory Consumption,193.5625
2,10,Python_DirectExec,int64,1000,Average CPU Load,24.0
2,10,Python_DirectExec,int64,2896,Execution Time,7.511602878570557
2,10,Python_DirectExec,int64,2896,Memory Consumption,357.6640625
2,10,Python_DirectExec,int64,2896,Average CPU Load,14.64
2,10,Python_DirectExec,int64,5792,Execution Time,25.535870790481567
2,10,Python_DirectExec,int64,5792,Memory Consumption,940.3125
2,10,Python_DirectExec,int64,5792,Average CPU Load,13.905882352941175
2,1,Python_Shared_Mem,f64,100,Execution Time,1.502997875213623
2,1,Python_Shared_Mem,f64,100,Memory Consumption,213.9921875
2,1,Python_Shared_Mem,f64,100,Average CPU Load,32.7
2,1,Python_Shared_Mem,f64,1000,Execution Time,1.5031201839447021
2,1,Python_Shared_Mem,f64,1000,Memory Consumption,306.58203125
2,1,Python_Shared_Mem,f64,1000,Average CPU Load,35.8
2,1,Python_Shared_Mem,f64,2896,Execution Time,3.0073680877685547
2,1,Python_Shared_Mem,f64,2896,Memory Consumption,991.80859375
2,1,Python_Shared_Mem,f64,2896,Average CPU Load,25.15
2,1,Python_Shared_Mem,f64,5792,Execution Time,9.014381885528564
2,1,Python_Shared_Mem,f64,5792,Memory Consumption,3328.28125
2,1,Python_Shared_Mem,f64,5792,Average CPU Load,16.216666666666665
2,4,Python_Shared_Mem,f64,100,Execution Time,1.502488136291504
2,4,Python_Shared_Mem,f64,100,Memory Consumption,209.125
2,4,Python_Shared_Mem,f64,100,Average CPU Load,29.0
2,4,Python_Shared_Mem,f64,1000,Execution Time,1.5027031898498535
2,4,Python_Shared_Mem,f64,1000,Memory Consumption,310.93359375
2,4,Python_Shared_Mem,f64,1000,Average CPU Load,36.6
2,4,Python_Shared_Mem,f64,2896,Execution Time,4.506447076797485
2,4,Python_Shared_Mem,f64,2896,Memory Consumption,989.24609375
2,4,Python_Shared_Mem,f64,2896,Average CPU Load,22.0
2,4,Python_Shared_Mem,f64,5792,Execution Time,15.019259452819824
2,4,Python_Shared_Mem,f64,5792,Memory Consumption,3333.3984375
2,4,Python_Shared_Mem,f64,5792,Average CPU Load,16.61
2,5,Python_Shared_Mem,f64,100,Execution Time,1.5031158924102783
2,5,Python_Shared_Mem,f64,100,Memory Consumption,226.7734375
2,5,Python_Shared_Mem,f64,100,Average CPU Load,33.6
2,5,Python_Shared_Mem,f64,1000,Execution Time,1.5048351287841797
2,5,Python_Shared_Mem,f64,1000,Memory Consumption,299.5703125
2,5,Python_Shared_Mem,f64,1000,Average CPU Load,36.9
2,5,Python_Shared_Mem,f64,2896,Execution Time,6.010496377944946
2,5,Python_Shared_Mem,f64,2896,Memory Consumption,989.39453125
2,5,Python_Shared_Mem,f64,2896,Average CPU Load,19.775
2,5,Python_Shared_Mem,f64,5792,Execution Time,21.02686333656311
2,5,Python_Shared_Mem,f64,5792,Memory Consumption,3293.0546875
2,5,Python_Shared_Mem,f64,5792,Average CPU Load,15.807142857142855
2,1,Python_Shared_Mem,int64,100,Execution Time,1.50258207321167
2,1,Python_Shared_Mem,int64,100,Memory Consumption,227.27734375
2,1,Python_Shared_Mem,int64,100,Average CPU Load,33.3
2,1,Python_Shared_Mem,int64,1000,Execution Time,1.5033254623413086
2,1,Python_Shared_Mem,int64,1000,Memory Consumption,257.71875
2,1,Python_Shared_Mem,int64,1000,Average CPU Load,35.8
2,1,Python_Shared_Mem,int64,2896,Execution Time,3.006465435028076
2,1,Python_Shared_Mem,int64,2896,Memory Consumption,644.890625
2,1,Python_Shared_Mem,int64,2896,Average CPU Load,24.3
2,1,Python_Shared_Mem,int64,5792,Execution Time,7.511245250701904
2,1,Python_Shared_Mem,int64,5792,Memory Consumption,1913.640625
2,1,Python_Shared_Mem,int64,5792,Average CPU Load,16.32
2,4,Python_Shared_Mem,int64,100,Execution Time,1.5030152797698975
2,4,Python_Shared_Mem,int64,100,Memory Consumption,220.4921875
2,4,Python_Shared_Mem,int64,100,Average CPU Load,34.5
2,4,Python_Shared_Mem,int64,1000,Execution Time,1.5024185180664062
2,4,Python_Shared_Mem,int64,1000,Memory Consumption,284.80078125
2,4,Python_Shared_Mem,int64,1000,Average CPU Load,36.1
2,4,Python_Shared_Mem,int64,2896,Execution Time,6.009842157363892
2,4,Python_Shared_Mem,int64,2896,Memory Consumption,718.4609375
2,4,Python_Shared_Mem,int64,2896,Average CPU Load,19.125
2,4,Python_Shared_Mem,int64,5792,Execution Time,21.02965259552002
2,4,Python_Shared_Mem,int64,5792,Memory Consumption,2283.2265625
2,4,Python_Shared_Mem,int64,5792,Average CPU Load,13.9
2,5,Python_Shared_Mem,int64,100,Execution Time,1.502683401107788
2,5,Python_Shared_Mem,int64,100,Memory Consumption,221.44140625
2,5,Python_Shared_Mem,int64,100,Average CPU Load,33.0
2,5,Python_Shared_Mem,int64,1000,Execution Time,3.0054428577423096
2,5,Python_Shared_Mem,int64,1000,Memory Consumption,288.17578125
2,5,Python_Shared_Mem,int64,1000,Average CPU Load,23.849999999999998
2,5,Python_Shared_Mem,int64,2896,Execution Time,12.017902612686157
2,5,Python_Shared_Mem,int64,2896,Memory Consumption,770.234375
2,5,Python_Shared_Mem,int64,2896,Average CPU Load,16.6
2,5,Python_Shared_Mem,int64,5792,Execution Time,46.557873487472534
2,5,Python_Shared_Mem,int64,5792,Memory Consumption,2434.23828125
2,5,Python_Shared_Mem,int64,5792,Average CPU Load,14.364516129032255
2,9,Python_Shared_Mem,int64,100,Execution Time,1.5025935173034668
2,9,Python_Shared_Mem,int64,100,Memory Consumption,224.2421875
2,9,Python_Shared_Mem,int64,100,Average CPU Load,33.4
2,9,Python_Shared_Mem,int64,1000,Execution Time,1.5027599334716797
2,9,Python_Shared_Mem,int64,1000,Memory Consumption,255.5703125
2,9,Python_Shared_Mem,int64,1000,Average CPU Load,37.5
2,9,Python_Shared_Mem,int64,2896,Execution Time,4.507614374160767
2,9,Python_Shared_Mem,int64,2896,Memory Consumption,546.140625
2,9,Python_Shared_Mem,int64,2896,Average CPU Load,21.233333333333334
2,9,Python_Shared_Mem,int64,5792,Execution Time,13.519052982330322
2,9,Python_Shared_Mem,int64,5792,Memory Consumption,1504.625
2,9,Python_Shared_Mem,int64,5792,Average CPU Load,15.133333333333333
2,10,Python_Shared_Mem,int64,100,Execution Time,1.5024893283843994
2,10,Python_Shared_Mem,int64,100,Memory Consumption,227.10546875
2,10,Python_Shared_Mem,int64,100,Average CPU Load,33.0
2,10,Python_Shared_Mem,int64,1000,Execution Time,1.5028181076049805
2,10,Python_Shared_Mem,int64,1000,Memory Consumption,281.35546875
2,10,Python_Shared_Mem,int64,1000,Average CPU Load,36.6
2,10,Python_Shared_Mem,int64,2896,Execution Time,7.5114099979400635
2,10,Python_Shared_Mem,int64,2896,Memory Consumption,729.0078125
2,10,Python_Shared_Mem,int64,2896,Average CPU Load,18.32
2,10,Python_Shared_Mem,int64,5792,Execution Time,25.5311176776886
2,10,Python_Shared_Mem,int64,5792,Memory Consumption,2290.1796875
2,10,Python_Shared_Mem,int64,5792,Average CPU Load,14.305882352941175
2,1,Python_CopyInMemory,f64,100,Execution Time,1.5026636123657227
2,1,Python_CopyInMemory,f64,100,Memory Consumption,224.12109375
2,1,Python_CopyInMemory,f64,100,Average CPU Load,32.7
2,1,Python_CopyInMemory,f64,1000,Execution Time,1.502563714981079
2,1,Python_CopyInMemory,f64,1000,Memory Consumption,340.390625
2,1,Python_CopyInMemory,f64,1000,Average CPU Load,38.2
2,1,Python_CopyInMemory,f64,2896,Execution Time,4.5067174434661865
2,1,Python_CopyInMemory,f64,2896,Memory Consumption,1360.48828125
2,1,Python_CopyInMemory,f64,2896,Average CPU Load,20.533333333333335
2,1,Python_CopyInMemory,f64,5792,Execution Time,13.51806378364563
2,1,Python_CopyInMemory,f64,5792,Memory Consumption,4878.43359375
2,1,Python_CopyInMemory,f64,5792,Average CPU Load,16.38888888888889
2,4,Python_CopyInMemory,f64,100,Execution Time,1.5024139881134033
2,4,Python_CopyInMemory,f64,100,Memory Consumption,232.63671875
2,4,Python_CopyInMemory,f64,100,Average CPU Load,33.5
2,4,Python_CopyInMemory,f64,1000,Execution Time,1.502793550491333
2,4,Python_CopyInMemory,f64,1000,Memory Consumption,367.5859375
2,4,Python_CopyInMemory,f64,1000,Average CPU Load,36.7
2,4,Python_CopyInMemory,f64,2896,Execution Time,6.010119438171387
2,4,Python_CopyInMemory,f64,2896,Memory Consumption,1380.96875
2,4,Python_CopyInMemory,f64,2896,Average CPU Load,19.3
2,4,Python_CopyInMemory,f64,5792,Execution Time,19.525193452835083
2,4,Python_CopyInMemory,f64,5792,Memory Consumption,4876.890625
2,4,Python_CopyInMemory,f64,5792,Average CPU Load,15.869230769230768
2,5,Python_CopyInMemory,f64,100,Execution Time,1.5028645992279053
2,5,Python_CopyInMemory,f64,100,Memory Consumption,222.1953125
2,5,Python_CopyInMemory,f64,100,Average CPU Load,33.5
2,5,Python_CopyInMemory,f64,1000,Execution Time,3.0053489208221436
2,5,Python_CopyInMemory,f64,1000,Memory Consumption,354.78125
2,5,Python_CopyInMemory,f64,1000,Average CPU Load,19.5
2,5,Python_CopyInMemory,f64,2896,Execution Time,7.512832164764404
2,5,Python_CopyInMemory,f64,2896,Memory Consumption,1366.328125
2,5,Python_CopyInMemory,f64,2896,Average CPU Load,18.5
2,5,Python_CopyInMemory,f64,5792,Execution Time,27.03537130355835
2,5,Python_CopyInMemory,f64,5792,Memory Consumption,4857.65234375
2,5,Python_CopyInMemory,f64,5792,Average CPU Load,14.43333333333333
2,1,Python_CopyInMemory,int64,100,Execution Time,1.5030527114868164
2,1,Python_CopyInMemory,int64,100,Memory Consumption,221.16796875
2,1,Python_CopyInMemory,int64,100,Average CPU Load,32.6
2,1,Python_CopyInMemory,int64,1000,Execution Time,1.5023283958435059
2,1,Python_CopyInMemory,int64,1000,Memory Consumption,279.98828125
2,1,Python_CopyInMemory,int64,1000,Average CPU Load,36.2
2,1,Python_CopyInMemory,int64,2896,Execution Time,4.506803035736084
2,1,Python_CopyInMemory,int64,2896,Memory Consumption,836.2734375
2,1,Python_CopyInMemory,int64,2896,Average CPU Load,20.433333333333334
2,1,Python_CopyInMemory,int64,5792,Execution Time,13.518005132675171
2,1,Python_CopyInMemory,int64,5792,Memory Consumption,2687.84375
2,1,Python_CopyInMemory,int64,5792,Average CPU Load,14.300000000000002
2,4,Python_CopyInMemory,int64,100,Execution Time,1.5032095909118652
2,4,Python_CopyInMemory,int64,100,Memory Consumption,227.2890625
2,4,Python_CopyInMemory,int64,100,Average CPU Load,32.5
2,4,Python_CopyInMemory,int64,1000,Execution Time,1.5035326480865479
2,4,Python_CopyInMemory,int64,1000,Memory Consumption,302.9765625
2,4,Python_CopyInMemory,int64,1000,Average CPU Load,37.3
2,4,Python_CopyInMemory,int64,2896,Execution Time,7.5119264125823975
2,4,Python_CopyInMemory,int64,2896,Memory Consumption,865.98828125
2,4,Python_CopyInMemory,int64,2896,Average CPU Load,18.52
2,4,Python_CopyInMemory,int64,5792,Execution Time,25.534301280975342
2,4,Python_CopyInMemory,int64,5792,Memory Consumption,2799.078125
2,4,Python_CopyInMemory,int64,5792,Average CPU Load,13.994117647058824
2,5,Python_CopyInMemory,int64,100,Execution Time,1.5024278163909912
2,5,Python_CopyInMemory,int64,100,Memory Consumption,224.609375
2,5,Python_CopyInMemory,int64,100,Average CPU Load,36.1
2,5,Python_CopyInMemory,int64,1000,Execution Time,3.0055038928985596
2,5,Python_CopyInMemory,int64,1000,Memory Consumption,303.74609375
2,5,Python_CopyInMemory,int64,1000,Average CPU Load,24.4
2,5,Python_CopyInMemory,int64,2896,Execution Time,13.519770622253418
2,5,Python_CopyInMemory,int64,2896,Memory Consumption,960.671875
2,5,Python_CopyInMemory,int64,2896,Average CPU Load,16.188888888888886
2,5,Python_CopyInMemory,int64,5792,Execution Time,51.065308570861816
2,5,Python_CopyInMemory,int64,5792,Memory Consumption,3196.8125
2,5,Python_CopyInMemory,int64,5792,Average CPU Load,13.464705882352943
2,9,Python_CopyInMemory,int64,100,Execution Time,1.5022401809692383
2,9,Python_CopyInMemory,int64,100,Memory Consumption,229.078125
2,9,Python_CopyInMemory,int64,100,Average CPU Load,34.7
2,9,Python_CopyInMemory,int64,1000,Execution Time,1.5025842189788818
2,9,Python_CopyInMemory,int64,1000,Memory Consumption,285.92578125
2,9,Python_CopyInMemory,int64,1000,Average CPU Load,37.1
2,9,Python_CopyInMemory,int64,2896,Execution Time,6.0110509395599365
2,9,Python_CopyInMemory,int64,2896,Memory Consumption,742.46484375
2,9,Python_CopyInMemory,int64,2896,Average CPU Load,17.025
2,9,Python_CopyInMemory,int64,5792,Execution Time,18.026187896728516
2,9,Python_CopyInMemory,int64,5792,Memory Consumption,2264.3203125
2,9,Python_CopyInMemory,int64,5792,Average CPU Load,14.200000000000001
2,10,Python_CopyInMemory,int64,100,Execution Time,1.5030992031097412
2,10,Python_CopyInMemory,int64,100,Memory Consumption,226.38671875
2,10,Python_CopyInMemory,int64,100,Average CPU Load,34.0
2,10,Python_CopyInMemory,int64,1000,Execution Time,3.0063366889953613
2,10,Python_CopyInMemory,int64,1000,Memory Consumption,296.22265625
2,10,Python_CopyInMemory,int64,1000,Average CPU Load,19.25
2,10,Python_CopyInMemory,int64,2896,Execution Time,9.014283895492554
2,10,Python_CopyInMemory,int64,2896,Memory Consumption,908.94140625
2,10,Python_CopyInMemory,int64,2896,Average CPU Load,16.35
2,10,Python_CopyInMemory,int64,5792,Execution Time,31.541046380996704
2,10,Python_CopyInMemory,int64,5792,Memory Consumption,3051.5390625
2,10,Python_CopyInMemory,int64,5792,Average CPU Load,14.23809523809524
2,1,Python_BinaryFile,f64,100,Execution Time,1.5036647319793701
2,1,Python_BinaryFile,f64,100,Memory Consumption,218.9453125
2,1,Python_BinaryFile,f64,100,Average CPU Load,34.2
2,1,Python_BinaryFile,f64,1000,Execution Time,1.5029406547546387
2,1,Python_BinaryFile,f64,1000,Memory Consumption,317.7265625
2,1,Python_BinaryFile,f64,1000,Average CPU Load,42.1
2,1,Python_BinaryFile,f64,2896,Execution Time,3.004345178604126
2,1,Python_BinaryFile,f64,2896,Memory Consumption,1068.00390625
2,1,Python_BinaryFile,f64,2896,Average CPU Load,36.3
2,1,Python_BinaryFile,f64,5792,Execution Time,9.012006521224976
2,1,Python_BinaryFile,f64,5792,Memory Consumption,3565.71875
2,1,Python_BinaryFile,f64,5792,Average CPU Load,24.983333333333334
2,4,Python_BinaryFile,f64,100,Execution Time,1.5026025772094727
2,4,Python_BinaryFile,f64,100,Memory Consumption,229.1484375
2,4,Python_BinaryFile,f64,100,Average CPU Load,47.1
2,4,Python_BinaryFile,f64,1000,Execution Time,1.5022082328796387
2,4,Python_BinaryFile,f64,1000,Memory Consumption,318.65625
2,4,Python_BinaryFile,f64,1000,Average CPU Load,46.4
2,4,Python_BinaryFile,f64,2896,Execution Time,6.008760452270508
2,4,Python_BinaryFile,f64,2896,Memory Consumption,1059.875
2,4,Python_BinaryFile,f64,2896,Average CPU Load,29.475
2,4,Python_BinaryFile,f64,5792,Execution Time,16.521204471588135
2,4,Python_BinaryFile,f64,5792,Memory Consumption,3550.390625
2,4,Python_BinaryFile,f64,5792,Average CPU Load,19.27272727272727
2,5,Python_BinaryFile,f64,100,Execution Time,1.5024874210357666
2,5,Python_BinaryFile,f64,100,Memory Consumption,231.49609375
2,5,Python_BinaryFile,f64,100,Average CPU Load,46.3
2,5,Python_BinaryFile,f64,1000,Execution Time,3.00472354888916
2,5,Python_BinaryFile,f64,1000,Memory Consumption,311.64453125
2,5,Python_BinaryFile,f64,1000,Average CPU Load,32.3
2,5,Python_BinaryFile,f64,2896,Execution Time,7.509936809539795
2,5,Python_BinaryFile,f64,2896,Memory Consumption,1055.546875
2,5,Python_BinaryFile,f64,2896,Average CPU Load,22.339999999999996
2,5,Python_BinaryFile,f64,5792,Execution Time,22.528035402297974
2,5,Python_BinaryFile,f64,5792,Memory Consumption,3573.66796875
2,5,Python_BinaryFile,f64,5792,Average CPU Load,17.853333333333335
2,1,Python_BinaryFile,int64,100,Execution Time,1.5027339458465576
2,1,Python_BinaryFile,int64,100,Memory Consumption,218.54296875
2,1,Python_BinaryFile,int64,100,Average CPU Load,47.3
2,1,Python_BinaryFile,int64,1000,Execution Time,1.5022776126861572
2,1,Python_BinaryFile,int64,1000,Memory Consumption,270.03125
2,1,Python_BinaryFile,int64,1000,Average CPU Load,48.1
2,1,Python_BinaryFile,int64,2896,Execution Time,3.004646062850952
2,1,Python_BinaryFile,int64,2896,Memory Consumption,700.88671875
2,1,Python_BinaryFile,int64,2896,Average CPU Load,39.75
2,1,Python_BinaryFile,int64,5792,Execution Time,9.012107133865356
2,1,Python_BinaryFile,int64,5792,Memory Consumption,2157.12890625
2,1,Python_BinaryFile,int64,5792,Average CPU Load,22.616666666666664
2,4,Python_BinaryFile,int64,100,Execution Time,1.5026640892028809
2,4,Python_BinaryFile,int64,100,Memory Consumption,234.37109375
2,4,Python_BinaryFile,int64,100,Average CPU Load,46.7
2,4,Python_BinaryFile,int64,1000,Execution Time,3.0045504570007324
2,4,Python_BinaryFile,int64,1000,Memory Consumption,289.29296875
2,4,Python_BinaryFile,int64,1000,Average CPU Load,33.75
2,4,Python_BinaryFile,int64,2896,Execution Time,7.510589838027954
2,4,Python_BinaryFile,int64,2896,Memory Consumption,800.5546875
2,4,Python_BinaryFile,int64,2896,Average CPU Load,23.759999999999998
2,4,Python_BinaryFile,int64,5792,Execution Time,22.529297351837158
2,4,Python_BinaryFile,int64,5792,Memory Consumption,2538.33203125
2,4,Python_BinaryFile,int64,5792,Average CPU Load,16.293333333333333
2,5,Python_BinaryFile,int64,100,Execution Time,1.5028550624847412
2,5,Python_BinaryFile,int64,100,Memory Consumption,229.2578125
2,5,Python_BinaryFile,int64,100,Average CPU Load,50.1
2,5,Python_BinaryFile,int64,1000,Execution Time,3.004640579223633
2,5,Python_BinaryFile,int64,1000,Memory Consumption,292.66015625
2,5,Python_BinaryFile,int64,1000,Average CPU Load,36.55
2,5,Python_BinaryFile,int64,2896,Execution Time,13.51716947555542
2,5,Python_BinaryFile,int64,2896,Memory Consumption,839.55859375
2,5,Python_BinaryFile,int64,2896,Average CPU Load,19.622222222222224
2,5,Python_BinaryFile,int64,5792,Execution Time,48.06148838996887
2,5,Python_BinaryFile,int64,5792,Memory Consumption,2698.02734375
2,5,Python_BinaryFile,int64,5792,Average CPU Load,15.284375000000002
2,9,Python_BinaryFile,int64,100,Execution Time,1.5022799968719482
2,9,Python_BinaryFile,int64,100,Memory Consumption,225.6875
2,9,Python_BinaryFile,int64,100,Average CPU Load,46.4
2,9,Python_BinaryFile,int64,1000,Execution Time,1.5024383068084717
2,9,Python_BinaryFile,int64,1000,Memory Consumption,260.5625
2,9,Python_BinaryFile,int64,1000,Average CPU Load,42.0
2,9,Python_BinaryFile,int64,2896,Execution Time,6.00810694694519
2,9,Python_BinaryFile,int64,2896,Memory Consumption,617.79296875
2,9,Python_BinaryFile,int64,2896,Average CPU Load,28.675
2,9,Python_BinaryFile,int64,5792,Execution Time,15.020397901535034
2,9,Python_BinaryFile,int64,5792,Memory Consumption,1760.57421875
2,9,Python_BinaryFile,int64,5792,Average CPU Load,18.53
2,10,Python_BinaryFile,int64,100,Execution Time,1.5032265186309814
2,10,Python_BinaryFile,int64,100,Memory Consumption,227.9375
2,10,Python_BinaryFile,int64,100,Average CPU Load,46.5
2,10,Python_BinaryFile,int64,1000,Execution Time,3.0064709186553955
2,10,Python_BinaryFile,int64,1000,Memory Consumption,283.29296875
2,10,Python_BinaryFile,int64,1000,Average CPU Load,30.15
2,10,Python_BinaryFile,int64,2896,Execution Time,9.012432336807251
2,10,Python_BinaryFile,int64,2896,Memory Consumption,788.84375
2,10,Python_BinaryFile,int64,2896,Average CPU Load,19.833333333333332
2,10,Python_BinaryFile,int64,5792,Execution Time,27.05033826828003
2,10,Python_BinaryFile,int64,5792,Memory Consumption,2544.6484375
2,10,Python_BinaryFile,int64,5792,Average CPU Load,16.188888888888886
2,1,Python_CsvFile,f64,100,Execution Time,1.5028812885284424
2,1,Python_CsvFile,f64,100,Memory Consumption,238.609375
2,1,Python_CsvFile,f64,100,Average CPU Load,51.0
2,1,Python_CsvFile,f64,1000,Execution Time,4.506511688232422
2,1,Python_CsvFile,f64,1000,Memory Consumption,338.13671875
2,1,Python_CsvFile,f64,1000,Average CPU Load,33.1
2,1,Python_CsvFile,f64,2896,Execution Time,18.023682594299316
2,1,Python_CsvFile,f64,2896,Memory Consumption,1148.203125
2,1,Python_CsvFile,f64,2896,Average CPU Load,20.40833333333333
2,1,Python_CsvFile,f64,5792,Execution Time,67.58622765541077
2,1,Python_CsvFile,f64,5792,Memory Consumption,3864.515625
2,1,Python_CsvFile,f64,5792,Average CPU Load,16.397777777777776
2,4,Python_CsvFile,f64,100,Execution Time,1.5029549598693848
2,4,Python_CsvFile,f64,100,Memory Consumption,240.7578125
2,4,Python_CsvFile,f64,100,Average CPU Load,35.4
2,4,Python_CsvFile,f64,1000,Execution Time,4.506600379943848
2,4,Python_CsvFile,f64,1000,Memory Consumption,349.1015625
2,4,Python_CsvFile,f64,1000,Average CPU Load,32.2
2,4,Python_CsvFile,f64,2896,Execution Time,24.03110671043396
2,4,Python_CsvFile,f64,2896,Memory Consumption,1122.71875
2,4,Python_CsvFile,f64,2896,Average CPU Load,18.231250000000003
2,4,Python_CsvFile,f64,5792,Execution Time,90.11452341079712
2,4,Python_CsvFile,f64,5792,Memory Consumption,3873.41796875
2,4,Python_CsvFile,f64,5792,Average CPU Load,15.821666666666665
2,5,Python_CsvFile,f64,100,Execution Time,1.5044629573822021
2,5,Python_CsvFile,f64,100,Memory Consumption,241.0859375
2,5,Python_CsvFile,f64,100,Average CPU Load,37.6
2,5,Python_CsvFile,f64,1000,Execution Time,4.508015871047974
2,5,Python_CsvFile,f64,1000,Memory Consumption,343.85546875
2,5,Python_CsvFile,f64,1000,Average CPU Load,31.833333333333332
2,5,Python_CsvFile,f64,2896,Execution Time,25.533037424087524
2,5,Python_CsvFile,f64,2896,Memory Consumption,1123.46875
2,5,Python_CsvFile,f64,2896,Average CPU Load,18.388235294117646
2,5,Python_CsvFile,f64,5792,Execution Time,99.1270170211792
2,5,Python_CsvFile,f64,5792,Memory Consumption,3875.8828125
2,5,Python_CsvFile,f64,5792,Average CPU Load,15.33939393939394
2,1,Python_CsvFile,int64,100,Execution Time,1.5030937194824219
2,1,Python_CsvFile,int64,100,Memory Consumption,238.5
2,1,Python_CsvFile,int64,100,Average CPU Load,37.8
2,1,Python_CsvFile,int64,1000,Execution Time,3.0051300525665283
2,1,Python_CsvFile,int64,1000,Memory Consumption,295.47265625
2,1,Python_CsvFile,int64,1000,Average CPU Load,30.349999999999998
2,1,Python_CsvFile,int64,2896,Execution Time,9.01262092590332
2,1,Python_CsvFile,int64,2896,Memory Consumption,788.171875
2,1,Python_CsvFile,int64,2896,Average CPU Load,28.633333333333336
2,1,Python_CsvFile,int64,5792,Execution Time,31.53965711593628
2,1,Python_CsvFile,int64,5792,Memory Consumption,2468.1875
2,1,Python_CsvFile,int64,5792,Average CPU Load,18.028571428571425
2,4,Python_CsvFile,int64,100,Execution Time,1.5031707286834717
2,4,Python_CsvFile,int64,100,Memory Consumption,284.94140625
2,4,Python_CsvFile,int64,100,Average CPU Load,38.9
2,4,Python_CsvFile,int64,1000,Execution Time,3.005851984024048
2,4,Python_CsvFile,int64,1000,Memory Consumption,310.15625
2,4,Python_CsvFile,int64,1000,Average CPU Load,34.95
2,4,Python_CsvFile,int64,2896,Execution Time,13.516488790512085
2,4,Python_CsvFile,int64,2896,Memory Consumption,885.16796875
2,4,Python_CsvFile,int64,2896,Average CPU Load,24.077777777777776
2,4,Python_CsvFile,int64,5792,Execution Time,48.06066370010376
2,4,Python_CsvFile,int64,5792,Memory Consumption,2842.3828125
2,4,Python_CsvFile,int64,5792,Average CPU Load,15.975000000000005
2,5,Python_CsvFile,int64,100,Execution Time,1.5027732849121094
2,5,Python_CsvFile,int64,100,Memory Consumption,244.796875
2,5,Python_CsvFile,int64,100,Average CPU Load,40.0
2,5,Python_CsvFile,int64,1000,Execution Time,4.5065460205078125
2,5,Python_CsvFile,int64,1000,Memory Consumption,311.96484375
2,5,Python_CsvFile,int64,1000,Average CPU Load,29.2
2,5,Python_CsvFile,int64,2896,Execution Time,21.026211261749268
2,5,Python_CsvFile,int64,2896,Memory Consumption,921.25
2,5,Python_CsvFile,int64,2896,Average CPU Load,19.064285714285713
2,5,Python_CsvFile,int64,5792,Execution Time,73.59205079078674
2,5,Python_CsvFile,int64,5792,Memory Consumption,2984.82421875
2,5,Python_CsvFile,int64,5792,Average CPU Load,15.03061224489796
2,9,Python_CsvFile,int64,100,Execution Time,1.504289150238037
2,9,Python_CsvFile,int64,100,Memory Consumption,243.63671875
2,9,Python_CsvFile,int64,100,Average CPU Load,37.2
2,9,Python_CsvFile,int64,1000,Execution Time,3.0036892890930176
2,9,Python_CsvFile,int64,1000,Memory Consumption,293.6484375
2,9,Python_CsvFile,int64,1000,Average CPU Load,31.25
2,9,Python_CsvFile,int64,2896,Execution Time,10.515162229537964
2,9,Python_CsvFile,int64,2896,Memory Consumption,677.85546875
2,9,Python_CsvFile,int64,2896,Average CPU Load,25.628571428571426
2,9,Python_CsvFile,int64,5792,Execution Time,36.045132637023926
2,9,Python_CsvFile,int64,5792,Memory Consumption,2047.7890625
2,9,Python_CsvFile,int64,5792,Average CPU Load,16.73333333333333
2,10,Python_CsvFile,int64,100,Execution Time,1.5028290748596191
2,10,Python_CsvFile,int64,100,Memory Consumption,243.6796875
2,10,Python_CsvFile,int64,100,Average CPU Load,39.3
2,10,Python_CsvFile,int64,1000,Execution Time,3.004629373550415
2,10,Python_CsvFile,int64,1000,Memory Consumption,309.46484375
2,10,Python_CsvFile,int64,1000,Average CPU Load,35.9
